time (us), GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv
606207486, 2, 10, 47.5635541, -122.0828205, 8, 0.36, 315.0, 178, 103, 205
606407549, 2, 10, 47.5635548, -122.0828209, 8, 0.49, 323.7, 178, 103, 205
606607587, 2, 10, 47.5635551, -122.0828215, 8, 0.41, 328.6, 178, 103, 205
606807715, 2, 10, 47.5635556, -122.0828219, 8, 0.14, 328.6, 178, 103, 206
607007719, 2, 10, 47.5635558, -122.0828228, 8, 0.29, 328.6, 178, 103, 206
607207846, 2, 10, 47.5635556, -122.0828233, 8, 0.36, 328.6, 178, 103, 206
607407949, 2, 10, 47.5635555, -122.0828240, 8, 0.21, 328.6, 178, 103, 206
607607895, 2, 10, 47.5635554, -122.0828246, 8, 0.29, 328.6, 178, 103, 206
607848125, 2, 10, 47.5635549, -122.0828248, 8, 0.26, 328.6, 178, 103, 207
608048013, 2, 10, 47.5635547, -122.0828255, 8, 0.26, 328.6, 178, 104, 207
608248018, 2, 10, 47.5635541, -122.0828255, 8, 0.38, 261.8, 178, 104, 208
608407897, 2, 10, 47.5635542, -122.0828256, 8, 0.38, 261.8, 178, 104, 209
608648080, 2, 10, 47.5635537, -122.0828258, 8, 0.22, 261.8, 178, 104, 209
608848005, 2, 10, 47.5635533, -122.0828259, 8, 0.18, 261.8, 178, 104, 209
609047979, 2, 10, 47.5635535, -122.0828260, 8, 0.11, 261.8, 178, 104, 210
609247945, 2, 10, 47.5635533, -122.0828257, 8, 0.18, 261.8, 178, 105, 210
609448051, 2, 10, 47.5635535, -122.0828255, 8, 0.08, 261.8, 178, 105, 210
609647856, 2, 10, 47.5635534, -122.0828254, 8, 0.28, 261.8, 178, 105, 211
609848512, 2, 10, 47.5635534, -122.0828248, 8, 0.24, 261.8, 178, 105, 212
610009286, 2, 9, 47.5635534, -122.0828248, 8, 0.24, 261.8, 191, 105, 212
610048412, 2, 9, 47.5635529, -122.0828240, 8, 0.37, 261.8, 191, 106, 213
610185296, 2, 9, 47.5635529, -122.0828240, 8, 0.37, 261.8, 191, 106, 213
610208376, 2, 10, 47.5635529, -122.0828240, 8, 0.37, 261.8, 178, 106, 213
610248495, 2, 10, 47.5635525, -122.0828226, 9, 0.43, 198.6, 178, 106, 213
610448486, 2, 10, 47.5635521, -122.0828214, 9, 0.48, 156.9, 178, 106, 213
610648392, 2, 10, 47.5635521, -122.0828202, 9, 0.51, 133.8, 178, 106, 214
610848381, 2, 10, 47.5635521, -122.0828186, 9, 0.51, 112.0, 178, 106, 213
611048369, 2, 10, 47.5635520, -122.0828173, 9, 0.54, 106.1, 178, 106, 214
611248476, 2, 10, 47.5635523, -122.0828160, 9, 0.60, 104.4, 178, 106, 215
611448296, 2, 10, 47.5635516, -122.0828142, 9, 0.67, 110.6, 178, 106, 215
611648953, 2, 10, 47.5635512, -122.0828122, 10, 0.69, 106.2, 178, 106, 216
611848841, 2, 10, 47.5635509, -122.0828105, 9, 0.78, 104.3, 178, 106, 216
612048913, 2, 10, 47.5635504, -122.0828090, 9, 0.84, 110.7, 178, 106, 217
612248948, 2, 10, 47.5635504, -122.0828075, 9, 0.67, 106.7, 178, 106, 217
612449821, 2, 10, 47.5635498, -122.0828056, 9, 0.73, 109.4, 178, 107, 218
612649713, 2, 10, 47.5635498, -122.0828035, 9, 0.62, 98.6, 178, 106, 219
612849816, 2, 10, 47.5635502, -122.0828020, 9, 0.61, 88.8, 178, 106, 219
613049855, 2, 10, 47.5635501, -122.0828001, 9, 0.68, 87.4, 178, 106, 218
613249695, 2, 10, 47.5635502, -122.0827982, 9, 0.70, 89.8, 178, 106, 218
613450327, 2, 10, 47.5635506, -122.0827963, 9, 0.76, 89.8, 178, 106, 217
613650324, 2, 10, 47.5635503, -122.0827944, 9, 0.83, 98.1, 178, 106, 216
613850430, 2, 10, 47.5635504, -122.0827928, 9, 0.71, 98.9, 178, 105, 216
614050325, 2, 10, 47.5635498, -122.0827913, 8, 0.67, 112.0, 178, 105, 215
614250441, 2, 10, 47.5635493, -122.0827898, 8, 0.61, 113.1, 178, 105, 214
614300786, 2, 10, 47.5635493, -122.0827898, 8, 0.61, 113.1, 178, 105, 214
614450315, 2, 10, 47.5635483, -122.0827887, 8, 0.60, 127.1, 178, 105, 214
614650222, 2, 10, 47.5635475, -122.0827880, 8, 0.47, 138.8, 178, 105, 214
614850282, 2, 10, 47.5635462, -122.0827871, 8, 0.55, 150.6, 178, 104, 214
615050220, 2, 10, 47.5635455, -122.0827861, 8, 0.46, 147.3, 178, 104, 213
615250131, 2, 10, 47.5635449, -122.0827852, 8, 0.40, 143.3, 178, 104, 213
615450161, 2, 10, 47.5635442, -122.0827844, 8, 0.55, 147.0, 178, 104, 213
615650794, 2, 10, 47.5635435, -122.0827837, 8, 0.49, 147.2, 178, 104, 212
615850691, 2, 10, 47.5635433, -122.0827823, 8, 0.44, 132.9, 178, 104, 212
616050799, 2, 10, 47.5635425, -122.0827814, 8, 0.41, 137.2, 178, 104, 211
616250753, 2, 10, 47.5635424, -122.0827802, 8, 0.39, 137.2, 177, 104, 211
616450643, 2, 10, 47.5635419, -122.0827791, 8, 0.35, 137.2, 177, 104, 210
616650709, 2, 10, 47.5635415, -122.0827779, 8, 0.41, 122.8, 177, 103, 210
616850682, 2, 10, 47.5635412, -122.0827767, 8, 0.41, 110.1, 177, 103, 209
617050780, 2, 10, 47.5635411, -122.0827755, 9, 0.44, 99.4, 177, 103, 209
617250652, 2, 10, 47.5635409, -122.0827742, 9, 0.47, 97.7, 177, 103, 209
617450639, 2, 10, 47.5635407, -122.0827732, 9, 0.38, 97.7, 177, 103, 208
617650644, 2, 10, 47.5635409, -122.0827716, 9, 0.59, 87.9, 177, 103, 208
617850737, 2, 10, 47.5635406, -122.0827702, 9, 0.47, 89.0, 177, 102, 206
618050701, 2, 10, 47.5635404, -122.0827688, 9, 0.46, 87.7, 177, 102, 206
618250742, 2, 10, 47.5635403, -122.0827674, 9, 0.43, 87.2, 177, 102, 205
618416580, 2, 10, 47.5635403, -122.0827674, 9, 0.43, 87.2, 177, 102, 205
618450739, 2, 10, 47.5635403, -122.0827670, 9, 0.43, 87.2, 177, 101, 205
618650868, 2, 10, 47.5635407, -122.0827681, 9, 0.08, 87.2, 177, 101, 205
618851934, 2, 10, 47.5635415, -122.0827705, 10, 0.53, 358.1, 177, 101, 205
619051025, 2, 10, 47.5635427, -122.0827740, 10, 1.08, 306.2, 177, 101, 204
619251215, 2, 10, 47.5635438, -122.0827777, 10, 1.49, 298.8, 177, 100, 204
619451265, 2, 10, 47.5635448, -122.0827817, 10, 1.60, 295.7, 177, 100, 203
619651353, 2, 10, 47.5635457, -122.0827856, 10, 1.64, 293.7, 177, 100, 202
619851476, 2, 10, 47.5635465, -122.0827894, 10, 1.66, 293.1, 177, 99, 202
620052540, 2, 10, 47.5635472, -122.0827931, 10, 1.55, 291.2, 177, 99, 202
620252479, 2, 10, 47.5635478, -122.0827962, 10, 1.53, 290.4, 177, 99, 202
620452553, 2, 10, 47.5635482, -122.0827992, 10, 1.31, 290.5, 177, 99, 201
620653680, 2, 10, 47.5635484, -122.0828015, 10, 1.15, 288.2, 177, 99, 200
