time (us), GPS_fixType, GPS_numSat, GPS_coord[0], GPS_coord[1], GPS_altitude, GPS_speed (m/s), GPS_ground_course, GPS_hdop, GPS_eph, GPS_epv
573273890, 2, 10, 47.5635401, -122.0827706, 7, 0.05, 127.8, 178, 132, 126
573473892, 2, 10, 47.5635400, -122.0827707, 7, 0.03, 127.8, 178, 132, 126
573673886, 2, 10, 47.5635399, -122.0827706, 7, 0.07, 127.8, 178, 132, 126
573873894, 2, 10, 47.5635399, -122.0827707, 7, 0.04, 127.8, 178, 133, 126
574073829, 2, 10, 47.5635400, -122.0827708, 7, 0.04, 127.8, 178, 133, 126
574273877, 2, 10, 47.5635399, -122.0827708, 7, 0.05, 127.8, 178, 133, 126
574473867, 2, 10, 47.5635398, -122.0827707, 7, 0.08, 127.8, 178, 133, 126
574673940, 2, 10, 47.5635397, -122.0827706, 7, 0.05, 127.8, 178, 133, 126
574874854, 2, 10, 47.5635397, -122.0827707, 7, 0.07, 127.8, 178, 134, 126
575074918, 2, 10, 47.5635400, -122.0827708, 7, 0.07, 127.8, 178, 133, 127
575674888, 2, 10, 47.5635401, -122.0827708, 7, 0.06, 127.8, 178, 133, 128
575874860, 2, 10, 47.5635401, -122.0827707, 8, 0.05, 127.8, 178, 133, 128
576275384, 2, 10, 47.5635400, -122.0827706, 8, 0.08, 127.8, 178, 133, 129
576475173, 2, 10, 47.5635399, -122.0827705, 8, 0.07, 127.8, 178, 134, 129
576675002, 2, 10, 47.5635398, -122.0827703, 8, 0.05, 127.8, 178, 134, 129
576914949, 2, 10, 47.5635397, -122.0827702, 8, 0.06, 127.8, 178, 134, 129
577075467, 2, 10, 47.5635396, -122.0827700, 8, 0.06, 127.8, 178, 134, 129
577275296, 2, 10, 47.5635395, -122.0827699, 8, 0.06, 127.8, 178, 134, 129
577289342, 2, 10, 47.5635395, -122.0827699, 8, 0.06, 127.8, 178, 134, 129
577475919, 2, 10, 47.5635392, -122.0827696, 8, 0.06, 127.8, 178, 134, 129
577675814, 2, 10, 47.5635390, -122.0827693, 8, 0.10, 127.8, 178, 134, 129
577915510, 2, 10, 47.5635391, -122.0827694, 8, 0.04, 127.8, 178, 134, 128
578076099, 2, 10, 47.5635390, -122.0827692, 8, 0.04, 127.8, 178, 134, 128
578315574, 2, 10, 47.5635389, -122.0827692, 8, 0.02, 127.8, 178, 134, 128
578515747, 2, 10, 47.5635388, -122.0827691, 8, 0.07, 127.8, 178, 134, 128
578715720, 2, 10, 47.5635387, -122.0827691, 8, 0.04, 127.8, 178, 134, 128
578915760, 2, 10, 47.5635386, -122.0827691, 8, 0.06, 127.8, 178, 135, 129
579115994, 2, 10, 47.5635386, -122.0827692, 8, 0.05, 127.8, 178, 135, 129
579315956, 2, 10, 47.5635387, -122.0827693, 8, 0.02, 127.8, 178, 136, 130
579515935, 2, 10, 47.5635385, -122.0827692, 8, 0.11, 127.8, 178, 136, 130
579715955, 2, 10, 47.5635387, -122.0827695, 8, 0.05, 127.8, 178, 137, 131
579916947, 2, 10, 47.5635388, -122.0827697, 8, 0.03, 127.8, 178, 137, 131
580117586, 2, 10, 47.5635389, -122.0827699, 8, 0.05, 127.8, 178, 137, 131
580317603, 2, 10, 47.5635390, -122.0827699, 8, 0.03, 127.8, 178, 137, 131
580517426, 2, 10, 47.5635390, -122.0827700, 8, 0.05, 127.8, 178, 137, 131
580717262, 2, 10, 47.5635391, -122.0827702, 8, 0.03, 127.8, 178, 137, 131
580917900, 2, 10, 47.5635391, -122.0827701, 8, 0.06, 127.8, 178, 137, 131
581117735, 2, 10, 47.5635392, -122.0827703, 8, 0.01, 127.8, 178, 137, 131
581317583, 2, 10, 47.5635394, -122.0827704, 8, 0.04, 127.8, 178, 137, 132
581404869, 2, 10, 47.5635394, -122.0827704, 8, 0.04, 127.8, 178, 137, 132
581518229, 2, 10, 47.5635396, -122.0827705, 8, 0.02, 127.8, 178, 137, 132
581918098, 2, 10, 47.5635396, -122.0827703, 8, 0.06, 127.8, 178, 138, 132
582118136, 2, 10, 47.5635397, -122.0827702, 8, 0.04, 127.8, 178, 138, 133
582318020, 2, 10, 47.5635395, -122.0827698, 8, 0.13, 127.8, 178, 138, 132
582518156, 2, 10, 47.5635395, -122.0827696, 8, 0.06, 127.8, 178, 138, 132
582718247, 2, 10, 47.5635394, -122.0827694, 8, 0.05, 127.8, 178, 138, 132
583118096, 2, 10, 47.5635394, -122.0827693, 8, 0.02, 127.8, 178, 138, 132
583318764, 2, 10, 47.5635393, -122.0827692, 8, 0.04, 127.8, 178, 138, 133
583518730, 2, 10, 47.5635392, -122.0827694, 8, 0.07, 127.8, 178, 138, 133
583718625, 2, 10, 47.5635391, -122.0827693, 8, 0.13, 127.8, 178, 138, 133
583918640, 2, 10, 47.5635391, -122.0827696, 8, 0.05, 127.8, 178, 138, 133
584118670, 2, 10, 47.5635388, -122.0827694, 7, 0.07, 127.8, 178, 138, 133
584318809, 2, 10, 47.5635385, -122.0827691, 7, 0.06, 127.8, 178, 138, 133
584518923, 2, 10, 47.5635379, -122.0827685, 7, 0.08, 127.8, 178, 138, 134
584718975, 2, 10, 47.5635378, -122.0827686, 7, 0.07, 127.8, 178, 137, 134
584918875, 2, 10, 47.5635376, -122.0827682, 7, 0.10, 127.8, 178, 137, 135
585119945, 2, 10, 47.5635370, -122.0827676, 7, 0.04, 127.8, 178, 136, 135
585319008, 2, 10, 47.5635369, -122.0827674, 7, 0.04, 127.8, 178, 137, 135
585519120, 2, 10, 47.5635368, -122.0827674, 7, 0.01, 127.8, 178, 137, 134
585521122, 2, 10, 47.5635368, -122.0827674, 7, 0.01, 127.8, 178, 137, 134
585719228, 2, 10, 47.5635367, -122.0827673, 7, 0.02, 127.8, 178, 137, 134
585919249, 2, 10, 47.5635366, -122.0827672, 8, 0.05, 127.8, 178, 137, 134
586319414, 2, 10, 47.5635366, -122.0827671, 8, 0.06, 127.8, 178, 137, 134
586519437, 2, 10, 47.5635366, -122.0827669, 8, 0.04, 127.8, 178, 137, 135
586719564, 2, 10, 47.5635369, -122.0827672, 7, 0.11, 127.8, 178, 137, 135
586919706, 2, 10, 47.5635371, -122.0827674, 7, 0.13, 127.8, 178, 137, 135
587319784, 2, 10, 47.5635372, -122.0827675, 7, 0.10, 127.8, 178, 138, 135
587519723, 2, 10, 47.5635370, -122.0827671, 8, 0.10, 127.8, 178, 138, 135
587919903, 2, 10, 47.5635371, -122.0827674, 8, 0.09, 127.8, 178, 137, 135
588119834, 2, 10, 47.5635373, -122.0827678, 8, 0.09, 127.8, 178, 137, 135
588319895, 2, 10, 47.5635376, -122.0827682, 8, 0.14, 127.8, 178, 137, 135
588519988, 2, 10, 47.5635379, -122.0827686, 8, 0.09, 127.8, 178, 137, 134
588719963, 2, 10, 47.5635380, -122.0827689, 8, 0.12, 127.8, 178, 137, 134
588919812, 2, 10, 47.5635383, -122.0827691, 8, 0.15, 127.8, 178, 137, 134
589119826, 2, 10, 47.5635386, -122.0827694, 8, 0.13, 127.8, 178, 138, 134
589319724, 2, 10, 47.5635387, -122.0827695, 8, 0.07, 127.8, 178, 138, 134
589519876, 2, 10, 47.5635389, -122.0827697, 8, 0.06, 127.8, 178, 137, 134
589638235, 2, 10, 47.5635389, -122.0827697, 8, 0.06, 127.8, 178, 137, 134
589719772, 2, 10, 47.5635392, -122.0827700, 8, 0.06, 127.8, 178, 137, 134
589919844, 2, 10, 47.5635394, -122.0827702, 8, 0.05, 127.8, 178, 137, 134
590119888, 2, 10, 47.5635394, -122.0827704, 8, 0.05, 127.8, 178, 137, 134
590320029, 2, 10, 47.5635396, -122.0827706, 8, 0.03, 127.8, 178, 137, 134
590520039, 2, 10, 47.5635397, -122.0827708, 8, 0.03, 127.8, 178, 137, 134
590720133, 2, 10, 47.5635400, -122.0827712, 8, 0.03, 127.8, 178, 137, 135
590920061, 2, 10, 47.5635400, -122.0827714, 8, 0.09, 127.8, 178, 137, 135
591120109, 2, 10, 47.5635402, -122.0827716, 8, 0.02, 127.8, 178, 137, 135
591320189, 2, 10, 47.5635403, -122.0827717, 8, 0.05, 127.8, 178, 137, 135
591720198, 2, 10, 47.5635403, -122.0827718, 8, 0.06, 127.8, 178, 137, 135
591920396, 2, 10, 47.5635402, -122.0827716, 8, 0.02, 127.8, 178, 138, 135
592120306, 2, 10, 47.5635401, -122.0827716, 8, 0.16, 127.8, 178, 138, 135
592320393, 2, 10, 47.5635399, -122.0827713, 8, 0.06, 127.8, 178, 138, 135
592520579, 2, 10, 47.5635398, -122.0827712, 8, 0.12, 127.8, 178, 138, 135
592720493, 2, 10, 47.5635397, -122.0827712, 8, 0.09, 127.8, 178, 138, 135
592920553, 2, 10, 47.5635396, -122.0827711, 8, 0.07, 127.8, 178, 138, 136
593120736, 2, 10, 47.5635396, -122.0827710, 8, 0.10, 127.8, 178, 138, 135
593520893, 2, 10, 47.5635394, -122.0827710, 8, 0.09, 127.8, 178, 138, 136
593720997, 2, 10, 47.5635393, -122.0827708, 8, 0.15, 127.8, 178, 138, 136
593756108, 2, 10, 47.5635393, -122.0827708, 8, 0.15, 127.8, 178, 138, 136
593920948, 2, 10, 47.5635391, -122.0827707, 8, 0.11, 127.8, 178, 139, 136
594121110, 2, 10, 47.5635390, -122.0827706, 8, 0.06, 127.8, 178, 139, 137
594361347, 2, 10, 47.5635389, -122.0827705, 8, 0.11, 127.8, 178, 139, 137
594521197, 2, 10, 47.5635386, -122.0827701, 8, 0.11, 127.8, 178, 139, 137
594761495, 2, 10, 47.5635388, -122.0827702, 8, 0.04, 127.8, 178, 140, 137
594961620, 2, 10, 47.5635386, -122.0827700, 8, 0.09, 127.8, 178, 140, 137
595361683, 2, 10, 47.5635386, -122.0827701, 8, 0.07, 127.8, 178, 140, 138
595561578, 2, 10, 47.5635385, -122.0827700, 8, 0.11, 127.8, 178, 140, 138
595761646, 2, 10, 47.5635385, -122.0827699, 8, 0.05, 127.8, 178, 140, 138
595961794, 2, 10, 47.5635384, -122.0827698, 8, 0.07, 127.8, 178, 140, 138
596161892, 2, 10, 47.5635384, -122.0827697, 8, 0.01, 127.8, 178, 139, 138
596361929, 2, 10, 47.5635383, -122.0827694, 8, 0.00, 127.8, 178, 139, 137
596562039, 2, 10, 47.5635381, -122.0827692, 8, 0.02, 127.8, 178, 139, 137
596762093, 2, 10, 47.5635382, -122.0827692, 8, 0.04, 127.8, 178, 139, 137
596961981, 2, 10, 47.5635382, -122.0827691, 8, 0.05, 127.8, 178, 139, 137
597161968, 2, 10, 47.5635384, -122.0827693, 8, 0.11, 127.8, 178, 139, 138
597362611, 2, 10, 47.5635385, -122.0827693, 8, 0.06, 127.8, 178, 139, 138
597562571, 2, 10, 47.5635386, -122.0827695, 8, 0.04, 127.8, 178, 140, 138
597762662, 2, 10, 47.5635387, -122.0827696, 8, 0.06, 127.8, 178, 140, 139
597873431, 2, 10, 47.5635387, -122.0827696, 8, 0.06, 127.8, 178, 140, 139
597962781, 2, 10, 47.5635385, -122.0827697, 8, 0.06, 127.8, 178, 140, 139
598162761, 2, 10, 47.5635388, -122.0827702, 8, 0.03, 127.8, 178, 140, 139
598362619, 2, 10, 47.5635388, -122.0827704, 8, 0.06, 127.8, 178, 140, 139
598562649, 2, 10, 47.5635386, -122.0827701, 8, 0.03, 127.8, 178, 140, 139
598762574, 2, 10, 47.5635386, -122.0827705, 8, 0.13, 127.8, 178, 139, 139
598962587, 2, 10, 47.5635386, -122.0827706, 8, 0.04, 127.8, 178, 140, 139
599162556, 2, 10, 47.5635386, -122.0827709, 8, 0.09, 127.8, 178, 140, 140
599362665, 2, 10, 47.5635387, -122.0827710, 8, 0.09, 127.8, 178, 141, 140
599562509, 2, 10, 47.5635387, -122.0827709, 8, 0.05, 127.8, 178, 141, 140
599763116, 2, 10, 47.5635387, -122.0827710, 8, 0.05, 127.8, 178, 141, 139
599963041, 2, 10, 47.5635386, -122.0827708, 8, 0.03, 127.8, 178, 141, 139
600163136, 2, 10, 47.5635387, -122.0827709, 8, 0.04, 127.8, 178, 140, 139
600363064, 2, 10, 47.5635391, -122.0827713, 8, 0.05, 127.8, 178, 140, 138
600563001, 2, 10, 47.5635391, -122.0827715, 8, 0.01, 127.8, 178, 140, 138
600763010, 2, 10, 47.5635392, -122.0827716, 8, 0.06, 127.8, 178, 139, 137
600962923, 2, 10, 47.5635395, -122.0827720, 8, 0.03, 127.8, 178, 139, 137
601163005, 2, 10, 47.5635396, -122.0827722, 8, 0.03, 127.8, 178, 139, 137
601362846, 2, 10, 47.5635397, -122.0827720, 8, 0.06, 127.8, 178, 139, 136
601563490, 2, 10, 47.5635396, -122.0827721, 8, 0.03, 127.8, 178, 140, 136
601763413, 2, 10, 47.5635395, -122.0827721, 8, 0.04, 127.8, 178, 140, 137
601963521, 2, 10, 47.5635393, -122.0827721, 8, 0.03, 127.8, 178, 140, 137
601988591, 2, 10, 47.5635393, -122.0827721, 8, 0.03, 127.8, 178, 140, 137
602163361, 2, 10, 47.5635393, -122.0827720, 8, 0.04, 127.8, 178, 140, 137
602563882, 2, 10, 47.5635393, -122.0827719, 8, 0.08, 127.8, 178, 140, 138
602763840, 2, 10, 47.5635394, -122.0827721, 8, 0.04, 127.8, 178, 141, 138
602963762, 2, 10, 47.5635395, -122.0827722, 8, 0.03, 127.8, 178, 141, 138
603163758, 2, 10, 47.5635395, -122.0827720, 8, 0.04, 127.8, 178, 141, 139
603563794, 2, 10, 47.5635395, -122.0827719, 8, 0.04, 127.8, 178, 142, 140
603763738, 2, 10, 47.5635396, -122.0827717, 8, 0.09, 127.8, 178, 142, 141
603963642, 2, 10, 47.5635396, -122.0827715, 8, 0.08, 127.8, 178, 143, 142
604164306, 2, 10, 47.5635398, -122.0827717, 8, 0.11, 127.8, 178, 144, 144
604364321, 2, 10, 47.5635400, -122.0827717, 8, 0.11, 127.8, 178, 144, 146
604564256, 2, 10, 47.5635398, -122.0827714, 8, 0.07, 127.8, 178, 145, 147
604764398, 2, 10, 47.5635398, -122.0827713, 8, 0.08, 127.8, 178, 146, 149
604964389, 2, 10, 47.5635397, -122.0827709, 8, 0.08, 127.8, 178, 147, 151
605164268, 2, 10, 47.5635396, -122.0827708, 8, 0.11, 127.8, 178, 148, 153
605364279, 2, 10, 47.5635396, -122.0827707, 8, 0.06, 127.8, 178, 149, 155
605564241, 2, 10, 47.5635394, -122.0827705, 8, 0.04, 127.8, 178, 150, 157
605764145, 2, 10, 47.5635392, -122.0827705, 8, 0.09, 127.8, 178, 151, 159
605964159, 2, 10, 47.5635391, -122.0827701, 8, 0.11, 127.8, 178, 153, 161
606103586, 2, 10, 47.5635391, -122.0827701, 8, 0.16, 127.8, 178, 153, 161
606164785, 2, 10, 47.5635390, -122.0827705, 8, 0.16, 127.8, 178, 154, 163
606364710, 2, 10, 47.5635391, -122.0827706, 8, 0.04, 127.8, 178, 155, 165
606564825, 2, 10, 47.5635388, -122.0827707, 8, 0.02, 127.8, 178, 156, 168
606764780, 2, 10, 47.5635390, -122.0827707, 8, 0.13, 127.8, 178, 158, 170
606964887, 2, 10, 47.5635391, -122.0827704, 8, 0.07, 127.8, 178, 159, 173
607164726, 2, 10, 47.5635391, -122.0827705, 8, 0.11, 127.8, 178, 160, 175
607364564, 2, 10, 47.5635388, -122.0827705, 8, 0.06, 127.8, 178, 161, 177
607565199, 2, 10, 47.5635386, -122.0827707, 8, 0.08, 127.8, 178, 162, 179
607765230, 2, 10, 47.5635384, -122.0827710, 8, 0.15, 127.8, 178, 163, 181
607965118, 2, 10, 47.5635386, -122.0827710, 8, 0.09, 127.8, 178, 164, 182
608165091, 2, 10, 47.5635385, -122.0827712, 8, 0.03, 127.8, 178, 165, 184
608365071, 2, 10, 47.5635385, -122.0827711, 8, 0.04, 127.8, 178, 167, 186
608565030, 2, 10, 47.5635384, -122.0827714, 9, 0.07, 127.8, 178, 168, 188
608765092, 2, 10, 47.5635383, -122.0827716, 9, 0.05, 127.8, 178, 169, 189
609005110, 2, 10, 47.5635382, -122.0827718, 9, 0.04, 127.8, 178, 170, 191
609204917, 2, 10, 47.5635385, -122.0827714, 8, 0.08, 127.8, 178, 171, 192
609405569, 2, 10, 47.5635384, -122.0827712, 8, 0.08, 127.8, 178, 172, 194
609565267, 2, 10, 47.5635387, -122.0827709, 8, 0.08, 127.8, 178, 173, 196
609765972, 2, 10, 47.5635390, -122.0827706, 8, 0.16, 127.8, 178, 173, 196
610005923, 2, 10, 47.5635392, -122.0827707, 8, 0.07, 127.8, 178, 173, 197
610205748, 2, 10, 47.5635393, -122.0827705, 8, 0.13, 127.8, 178, 174, 199
610217814, 2, 10, 47.5635393, -122.0827705, 8, 0.13, 127.8, 178, 174, 199
610405612, 2, 10, 47.5635391, -122.0827706, 8, 0.04, 127.8, 178, 174, 200
610606256, 2, 10, 47.5635391, -122.0827702, 8, 0.05, 127.8, 178, 174, 201
610806104, 2, 10, 47.5635387, -122.0827703, 8, 0.03, 127.8, 178, 174, 202
611005941, 2, 10, 47.5635385, -122.0827700, 8, 0.08, 127.8, 178, 175, 203
611166464, 2, 10, 47.5635386, -122.0827701, 8, 0.08, 127.8, 178, 175, 204
611406398, 2, 10, 47.5635384, -122.0827699, 8, 0.05, 127.8, 178, 176, 205
611606206, 2, 10, 47.5635381, -122.0827699, 8, 0.09, 127.8, 178, 176, 206
612006690, 2, 10, 47.5635378, -122.0827698, 8, 0.13, 127.8, 178, 178, 210
612206502, 2, 10, 47.5635376, -122.0827697, 8, 0.09, 127.8, 178, 179, 212
612406520, 2, 10, 47.5635374, -122.0827699, 9, 0.04, 127.8, 178, 179, 213
612606513, 2, 10, 47.5635377, -122.0827701, 9, 0.10, 127.8, 178, 180, 215
612806533, 2, 10, 47.5635380, -122.0827708, 9, 0.21, 127.8, 178, 180, 216
613007179, 2, 10, 47.5635388, -122.0827722, 9, 0.54, 201.5, 178, 180, 217
613207081, 2, 10, 47.5635398, -122.0827741, 9, 0.82, 270.6, 178, 181, 219
613406910, 2, 10, 47.5635404, -122.0827773, 9, 1.27, 285.8, 178, 180, 218
613606930, 2, 10, 47.5635413, -122.0827813, 9, 1.56, 289.0, 178, 180, 218
613806977, 2, 10, 47.5635422, -122.0827863, 9, 1.81, 290.1, 178, 179, 216
614006993, 2, 10, 47.5635435, -122.0827924, 9, 2.24, 291.1, 178, 177, 211
614207248, 2, 10, 47.5635448, -122.0827978, 9, 2.22, 290.8, 178, 176, 210
614331680, 2, 10, 47.5635448, -122.0827978, 9, 2.22, 290.8, 178, 176, 210
614407090, 2, 10, 47.5635458, -122.0828045, 9, 2.31, 291.0, 178, 174, 205
614607096, 2, 10, 47.5635474, -122.0828109, 9, 2.47, 292.8, 178, 172, 202
614807337, 2, 10, 47.5635488, -122.0828167, 9, 2.29, 292.2, 178, 171, 200
615007232, 2, 10, 47.5635508, -122.0828224, 9, 2.34, 293.3, 178, 171, 200
615207260, 2, 10, 47.5635528, -122.0828271, 9, 2.08, 295.8, 178, 171, 200
615407291, 2, 10, 47.5635541, -122.0828313, 9, 1.80, 297.3, 178, 170, 199
615607909, 2, 10, 47.5635551, -122.0828359, 9, 1.83, 297.2, 178, 171, 198
615807936, 2, 10, 47.5635566, -122.0828394, 9, 1.66, 298.9, 178, 171, 198
616008035, 2, 10, 47.5635568, -122.0828411, 9, 0.89, 298.1, 178, 173, 199
616207923, 2, 10, 47.5635584, -122.0828443, 9, 1.37, 298.3, 178, 173, 198
616408010, 2, 10, 47.5635597, -122.0828471, 9, 1.29, 298.7, 178, 174, 198
616608161, 2, 10, 47.5635605, -122.0828484, 9, 0.99, 302.1, 178, 174, 198
616808134, 2, 10, 47.5635610, -122.0828500, 8, 0.66, 299.7, 178, 174, 197
617008203, 2, 10, 47.5635618, -122.0828509, 8, 0.50, 311.7, 178, 174, 198
617208330, 2, 10, 47.5635625, -122.0828517, 8, 0.58, 321.1, 178, 175, 198
617408290, 2, 10, 47.5635629, -122.0828513, 8, 0.28, 321.1, 178, 175, 199
617608424, 2, 10, 47.5635632, -122.0828502, 9, 0.41, 321.1, 178, 176, 200
617808346, 2, 10, 47.5635637, -122.0828491, 9, 0.36, 321.1, 178, 176, 201
618008327, 2, 10, 47.5635646, -122.0828481, 9, 0.45, 321.1, 178, 176, 202
618208554, 2, 10, 47.5635640, -122.0828468, 9, 0.40, 321.1, 178, 176, 203
618408489, 2, 10, 47.5635638, -122.0828457, 9, 0.44, 9.8, 178, 175, 205
618448608, 2, 10, 47.5635638, -122.0828457, 9, 0.44, 9.8, 178, 175, 205
618608405, 2, 10, 47.5635635, -122.0828454, 9, 0.25, 9.8, 178, 175, 205
618808418, 2, 10, 47.5635646, -122.0828459, 9, 0.09, 9.8, 178, 174, 206
619008444, 2, 10, 47.5635656, -122.0828463, 9, 0.12, 9.8, 178, 174, 206
619208459, 2, 10, 47.5635655, -122.0828466, 8, 0.06, 9.8, 178, 173, 207
619408533, 2, 10, 47.5635659, -122.0828464, 8, 0.01, 9.8, 178, 173, 207
619608439, 2, 10, 47.5635655, -122.0828459, 8, 0.13, 9.8, 178, 173, 208
619809390, 2, 10, 47.5635659, -122.0828463, 8, 0.08, 9.8, 178, 173, 209
620009291, 2, 10, 47.5635653, -122.0828457, 8, 0.13, 9.8, 178, 172, 209
620209321, 2, 10, 47.5635657, -122.0828460, 8, 0.05, 9.8, 178, 172, 209
620409313, 2, 10, 47.5635653, -122.0828455, 8, 0.10, 9.8, 178, 172, 209
620609446, 2, 10, 47.5635651, -122.0828451, 8, 0.14, 9.8, 178, 172, 208
620809351, 2, 10, 47.5635650, -122.0828445, 8, 0.10, 9.8, 178, 172, 209
621009375, 2, 10, 47.5635649, -122.0828437, 8, 0.22, 9.8, 178, 172, 209
621209405, 2, 10, 47.5635653, -122.0828434, 8, 0.20, 9.8, 178, 172, 209
621409408, 2, 10, 47.5635663, -122.0828432, 8, 0.20, 9.8, 178, 171, 209
621609425, 2, 10, 47.5635670, -122.0828435, 8, 0.21, 9.8, 178, 170, 209
621810439, 2, 10, 47.5635674, -122.0828435, 8, 0.11, 9.8, 178, 169, 209
622009498, 2, 10, 47.5635677, -122.0828436, 8, 0.10, 9.8, 178, 169, 208
622209483, 2, 10, 47.5635677, -122.0828437, 8, 0.13, 9.8, 178, 168, 208
622409501, 2, 10, 47.5635678, -122.0828439, 8, 0.19, 9.8, 178, 168, 208
622565038, 2, 10, 47.5635678, -122.0828439, 8, 0.24, 9.8, 178, 168, 208
622609549, 2, 10, 47.5635678, -122.0828440, 8, 0.24, 9.8, 178, 167, 208
622809567, 2, 10, 47.5635679, -122.0828440, 8, 0.24, 9.8, 178, 168, 208
623009632, 2, 10, 47.5635681, -122.0828442, 8, 0.27, 9.8, 178, 168, 208
623209670, 2, 10, 47.5635681, -122.0828440, 8, 0.35, 341.9, 178, 168, 208
623409687, 2, 10, 47.5635684, -122.0828441, 8, 0.21, 341.9, 178, 168, 209
623609695, 2, 10, 47.5635685, -122.0828438, 8, 0.28, 341.9, 178, 169, 209
623809693, 2, 10, 47.5635685, -122.0828434, 8, 0.19, 341.9, 178, 170, 211
624010656, 2, 10, 47.5635686, -122.0828433, 8, 0.11, 341.9, 178, 171, 212
624210704, 2, 10, 47.5635686, -122.0828434, 8, 0.13, 341.9, 178, 171, 213
624610759, 2, 10, 47.5635686, -122.0828437, 8, 0.04, 341.9, 178, 172, 213
624810862, 2, 10, 47.5635686, -122.0828439, 8, 0.11, 341.9, 178, 173, 213
625010941, 2, 10, 47.5635684, -122.0828440, 8, 0.13, 341.9, 178, 174, 214
625211034, 2, 10, 47.5635686, -122.0828445, 8, 0.08, 341.9, 178, 175, 214
625411171, 2, 10, 47.5635684, -122.0828447, 8, 0.08, 341.9, 178, 175, 214
625611184, 2, 10, 47.5635680, -122.0828450, 8, 0.12, 341.9, 178, 176, 214
625811449, 2, 10, 47.5635681, -122.0828456, 8, 0.19, 341.9, 178, 176, 214
626051548, 2, 10, 47.5635677, -122.0828458, 8, 0.14, 341.9, 178, 176, 214
626251696, 2, 10, 47.5635673, -122.0828462, 8, 0.14, 341.9, 178, 176, 214
626411641, 2, 10, 47.5635668, -122.0828465, 8, 0.14, 341.9, 178, 176, 214
626651815, 2, 10, 47.5635663, -122.0828465, 8, 0.11, 341.9, 178, 176, 214
626682900, 2, 10, 47.5635663, -122.0828465, 8, 0.11, 341.9, 178, 176, 214
626851831, 2, 10, 47.5635661, -122.0828467, 8, 0.10, 341.9, 178, 176, 214
627051729, 2, 10, 47.5635659, -122.0828466, 8, 0.07, 341.9, 178, 176, 214
627252393, 2, 10, 47.5635656, -122.0828463, 8, 0.03, 341.9, 178, 175, 213
627452243, 2, 10, 47.5635655, -122.0828463, 8, 0.08, 341.9, 178, 175, 213
627652087, 2, 10, 47.5635656, -122.0828465, 8, 0.02, 341.9, 178, 174, 213
627852153, 2, 10, 47.5635658, -122.0828466, 8, 0.08, 341.9, 178, 174, 213
628052403, 2, 10, 47.5635657, -122.0828464, 8, 0.01, 341.9, 178, 174, 214
628252355, 2, 10, 47.5635661, -122.0828465, 8, 0.10, 341.9, 178, 173, 214
628652291, 2, 10, 47.5635667, -122.0828467, 8, 0.10, 341.9, 178, 173, 214
628852280, 2, 10, 47.5635668, -122.0828466, 8, 0.06, 341.9, 178, 173, 214
629052995, 2, 10, 47.5635671, -122.0828463, 8, 0.13, 341.9, 178, 173, 215
629253003, 2, 10, 47.5635672, -122.0828458, 8, 0.15, 341.9, 178, 173, 215
629452888, 2, 10, 47.5635673, -122.0828455, 8, 0.10, 341.9, 178, 173, 215
629652854, 2, 10, 47.5635676, -122.0828450, 8, 0.21, 341.9, 178, 172, 215
629852839, 2, 10, 47.5635679, -122.0828449, 8, 0.08, 341.9, 178, 172, 216
630052803, 2, 10, 47.5635682, -122.0828448, 8, 0.18, 341.9, 178, 172, 217
630252740, 2, 10, 47.5635685, -122.0828442, 8, 0.23, 341.9, 178, 171, 218
630452814, 2, 10, 47.5635688, -122.0828436, 8, 0.21, 341.9, 178, 171, 218
630654737, 2, 10, 47.5635694, -122.0828434, 8, 0.32, 341.9, 178, 171, 219
630798215, 2, 10, 47.5635694, -122.0828434, 8, 0.32, 341.9, 178, 171, 219
630854368, 2, 10, 47.5635692, -122.0828419, 8, 0.42, 341.9, 178, 172, 220
631054409, 2, 10, 47.5635696, -122.0828416, 8, 0.21, 341.9, 178, 173, 221
631254243, 2, 10, 47.5635699, -122.0828412, 8, 0.19, 341.9, 178, 174, 221
631454094, 2, 10, 47.5635701, -122.0828408, 8, 0.13, 341.9, 178, 175, 222
631654108, 2, 10, 47.5635698, -122.0828403, 8, 0.07, 341.9, 178, 175, 222
631854765, 2, 10, 47.5635693, -122.0828401, 8, 0.11, 341.9, 178, 175, 222
632054656, 2, 10, 47.5635690, -122.0828400, 8, 0.13, 341.9, 178, 176, 222
632254745, 2, 10, 47.5635685, -122.0828397, 8, 0.11, 341.9, 178, 176, 222
632454788, 2, 10, 47.5635680, -122.0828394, 8, 0.12, 341.9, 178, 177, 222
632654676, 2, 10, 47.5635675, -122.0828392, 8, 0.23, 341.9, 178, 177, 222
632854675, 2, 10, 47.5635674, -122.0828394, 8, 0.16, 341.9, 178, 177, 222
633054584, 2, 10, 47.5635674, -122.0828398, 8, 0.11, 341.9, 178, 177, 222
633254680, 2, 10, 47.5635672, -122.0828401, 8, 0.11, 341.9, 178, 178, 222
633454751, 2, 10, 47.5635668, -122.0828405, 8, 0.25, 341.9, 178, 178, 222
633654706, 2, 10, 47.5635663, -122.0828403, 8, 0.14, 341.9, 178, 178, 223
633854793, 2, 10, 47.5635655, -122.0828397, 8, 0.20, 341.9, 178, 178, 223
634054857, 2, 10, 47.5635648, -122.0828391, 8, 0.30, 341.9, 178, 179, 223
